Common_Name,Visited_Flowers,Key,Feeding_Guild,Pollination,Order,Family,Genus,Species,Species_Code
Mediterranean spotted chafer,1,uuid:c68afd82-ee32-44f0-b7f3-ddeafc5415f2,Herbivore,Yes,Colleoptera,Scarabaeidae,Oxythyrea,funesta,Oxythyrea funesta
Hoverfly,2,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Honey bee,1,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
True weevil,1,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Colleoptera,Curculionidae,,,Curculionidae Sp1
Pieridae,1,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Lepidoptera,Pieridae,Pieris,rapae,Pieris rapae
Honey bee,1,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,4,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:2ec686d8-a527-472a-8055-86f311d1508e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b1d24277-509b-4b87-9ef4-b07966c78e86,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b1d24277-509b-4b87-9ef4-b07966c78e86,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b1d24277-509b-4b87-9ef4-b07966c78e86,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b1d24277-509b-4b87-9ef4-b07966c78e86,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:249a2972-52b3-48fc-a7e6-cb0d3929be22,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,6,uuid:249a2972-52b3-48fc-a7e6-cb0d3929be22,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,4,uuid:249a2972-52b3-48fc-a7e6-cb0d3929be22,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,3,uuid:08034bff-dd90-42f6-b888-79f3d60ff60f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:08034bff-dd90-42f6-b888-79f3d60ff60f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:08034bff-dd90-42f6-b888-79f3d60ff60f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
,0,uuid:9dfee514-87c6-4f59-b6c2-2af077a7b1b3,,,,,,,
Honey bee,3,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,5,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
common flesh fly,1,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Diptera,Sarcophagidae,Sarcophaga,,Sarcophaga Sp1
Cuckoo bee,2,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Hymenoptera,Apidae,Nomanidae,,Nomanidae Sp1
common flesh fly,1,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Diptera,Sarcophagidae,Sarcophaga,,Sarcophaga Sp1
Hoverfly,1,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
common flesh fly,2,uuid:94a587fe-0d92-4f56-a173-d7f3ce2f2ba1,Herbivore,Yes,Diptera,Sarcophagidae,Sarcophaga,,Sarcophaga Sp1
Tawny mining bee,1,uuid:95d1fe02-a8f2-43ed-90ff-2258c8326ce6,Herbivore,Yes,Hymenoptera,Andrenidae,Andrena,,Andrena Sp1
Honey bee,2,uuid:76e653e7-35b0-4a98-b863-96c7bb68c31d,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,1,uuid:5053ca75-0ee8-4373-bf91-0cf1a7999d42,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,1,uuid:5053ca75-0ee8-4373-bf91-0cf1a7999d42,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,1,uuid:e726c70f-bcaf-40de-8757-08b8b319bd5d,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Hoverfly,2,uuid:e726c70f-bcaf-40de-8757-08b8b319bd5d,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Sun fly,4,uuid:e726c70f-bcaf-40de-8757-08b8b319bd5d,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
common flesh fly,1,uuid:e726c70f-bcaf-40de-8757-08b8b319bd5d,Herbivore,Yes,Diptera,Sarcophagidae,Sarcophaga,,Sarcophaga Sp1
Tawny mining bee,1,uuid:e726c70f-bcaf-40de-8757-08b8b319bd5d,Herbivore,Yes,Hymenoptera,Andrenidae,Andrena,,Andrena Sp1
Hoverfly,1,uuid:e726c70f-bcaf-40de-8757-08b8b319bd5d,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Sun fly,5,uuid:e726c70f-bcaf-40de-8757-08b8b319bd5d,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,1,uuid:c9e1d3d3-fded-42ab-a576-08cc9aa31ae8,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,3,uuid:23923859-391b-47b3-b979-4f640e26a10d,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Cuckoo bee,1,uuid:23923859-391b-47b3-b979-4f640e26a10d,Herbivore,Yes,Hymenoptera,Apidae,Nomanidae,,Nomanidae Sp1
Hoverfly,2,uuid:23923859-391b-47b3-b979-4f640e26a10d,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
common red soldier beetle,1,uuid:23923859-391b-47b3-b979-4f640e26a10d,Predator,Yes,Colleoptera,Cantharidae,Rhagonycha,fulva,Rhagonycha fulva
Hoverfly,1,uuid:6d2256fa-9aeb-43c6-9359-e51ebc1172ac,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
common red soldier beetle,1,uuid:b1e7fd96-2510-4285-9c49-95b556115825,Predator,Yes,Colleoptera,Cantharidae,Rhagonycha,fulva,Rhagonycha fulva
Sun fly,1,uuid:20559b16-3c68-4edc-b4de-c82309bb9254,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Cuckoo bee,1,uuid:0e5ab6f2-b8f8-46a9-97b0-312d27750138,Herbivore,Yes,Hymenoptera,Apidae,Bombus,,Bombus Sp1
small hive beetle,1,uuid:0e5ab6f2-b8f8-46a9-97b0-312d27750138,Herbivore,Yes,Colleoptera,Nitidulidae,,,Nitidulidae Sp1
Long hoverfly,1,uuid:703360a8-e8b5-4387-a665-079714f09bcb,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,2,uuid:703360a8-e8b5-4387-a665-079714f09bcb,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
common red soldier beetle,2,uuid:703360a8-e8b5-4387-a665-079714f09bcb,Predator,Yes,Colleoptera,Cantharidae,Rhagonycha,fulva,Rhagonycha fulva
Honey bee,2,uuid:703360a8-e8b5-4387-a665-079714f09bcb,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
common red soldier beetle,2,uuid:703360a8-e8b5-4387-a665-079714f09bcb,Predator,Yes,Colleoptera,Cantharidae,Rhagonycha,fulva,Rhagonycha fulva
common red soldier beetle,1,uuid:42a936cc-68a3-4653-9496-81a93d86ef5e,Predator,Yes,Colleoptera,Cantharidae,Rhagonycha,fulva,Rhagonycha fulva
common red soldier beetle,1,uuid:42a936cc-68a3-4653-9496-81a93d86ef5e,Predator,Yes,Colleoptera,Cantharidae,Rhagonycha,fulva,Rhagonycha fulva
common greenbottle,1,uuid:42a936cc-68a3-4653-9496-81a93d86ef5e,Herbivore,Yes,Diptera," 	Calliphoridae",Lucilia ,caesar,Lucilia  caesar
Honey bee,1,uuid:42a936cc-68a3-4653-9496-81a93d86ef5e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:f859c7d4-30aa-4277-994d-632e2ccd77e9,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:f859c7d4-30aa-4277-994d-632e2ccd77e9,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:f859c7d4-30aa-4277-994d-632e2ccd77e9,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,1,uuid:f859c7d4-30aa-4277-994d-632e2ccd77e9,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:f859c7d4-30aa-4277-994d-632e2ccd77e9,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:f859c7d4-30aa-4277-994d-632e2ccd77e9,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,2,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,1,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,2,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Cuckoo bee,3,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Hymenoptera,Apidae,Bombus,,Bombus Sp1
Sun fly,1,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,2,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Hoverfly,2,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Sun fly,2,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Pieridae,1,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Lepidoptera,Pieridae,Pieris,rapae,Pieris rapae
Long hoverfly,1,uuid:f188d05b-bfe1-498f-8c06-a19e23e5a68e,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:73c4879b-c176-4eab-986f-72d38594c7b2,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,1,uuid:73c4879b-c176-4eab-986f-72d38594c7b2,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Honey bee,1,uuid:73c4879b-c176-4eab-986f-72d38594c7b2,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:73c4879b-c176-4eab-986f-72d38594c7b2,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:73c4879b-c176-4eab-986f-72d38594c7b2,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:73c4879b-c176-4eab-986f-72d38594c7b2,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,4,uuid:73c4879b-c176-4eab-986f-72d38594c7b2,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,4,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,2,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Sun fly,1,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
small hive beetle,2,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Colleoptera,Nitidulidae,,,Nitidulidae Sp1
Honey bee,1,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Pieridae,1,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Lepidoptera,Pieridae,Pieris,rapae,Pieris rapae
Honey bee,2,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:24932991-097b-40af-8de2-68f8bd8c8c01,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,1,uuid:323fd8f6-67c5-4ef2-a7b1-63f041b39807,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Mediterranean spotted chafer,1,uuid:323fd8f6-67c5-4ef2-a7b1-63f041b39807,Herbivore,Yes,Colleoptera,Scarabaeidae,Oxythyrea,funesta,Oxythyrea funesta
Fly,1,uuid:323fd8f6-67c5-4ef2-a7b1-63f041b39807,Herbivore,Yes,Diptera,,,,Diptera Sp1
Honey bee,1,uuid:323fd8f6-67c5-4ef2-a7b1-63f041b39807,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:323fd8f6-67c5-4ef2-a7b1-63f041b39807,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,1,uuid:323fd8f6-67c5-4ef2-a7b1-63f041b39807,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:323fd8f6-67c5-4ef2-a7b1-63f041b39807,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Cuckoo bee,2,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Bombus,,Bombus Sp1
Long hoverfly,3,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Sun fly,2,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,2,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,5,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,5,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Pieridae,1,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Lepidoptera,Pieridae,Pieris,rapae,Pieris rapae
Sun fly,2,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,3,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,4,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,2,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,5,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:5c4f56c5-0f9a-457d-ae47-d25e5bb4cd5f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,4,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,4,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c0897f5c-0505-473a-9667-46f0a1192295,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Mediterranean spotted chafer,1,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Colleoptera,Scarabaeidae,Oxythyrea,funesta,Oxythyrea funesta
Honey bee,1,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:757a45bb-2bde-4014-87e3-8094d727e28f,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
,0,uuid:611402f4-0bee-4e61-aff9-67c6a97c6865,,,,,,,
Honey bee,1,uuid:309ffade-c50f-4e18-9935-465de0b9295e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:309ffade-c50f-4e18-9935-465de0b9295e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:309ffade-c50f-4e18-9935-465de0b9295e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,4,uuid:309ffade-c50f-4e18-9935-465de0b9295e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:309ffade-c50f-4e18-9935-465de0b9295e,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9cfd7263-186d-40bb-bf37-3fd96fbc9e69,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9cfd7263-186d-40bb-bf37-3fd96fbc9e69,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,1,uuid:9cfd7263-186d-40bb-bf37-3fd96fbc9e69,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Hoverfly,1,uuid:9cfd7263-186d-40bb-bf37-3fd96fbc9e69,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Hoverfly,1,uuid:9cfd7263-186d-40bb-bf37-3fd96fbc9e69,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:7f7da397-b619-49ff-b2f4-513ad79fcb40,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:1f5d8ce9-1a89-4a3b-b645-ca99600677d4,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:1f5d8ce9-1a89-4a3b-b645-ca99600677d4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4d15aca2-9fda-4145-8187-82741eab31e4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4d15aca2-9fda-4145-8187-82741eab31e4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4d15aca2-9fda-4145-8187-82741eab31e4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4d15aca2-9fda-4145-8187-82741eab31e4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4d15aca2-9fda-4145-8187-82741eab31e4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4d15aca2-9fda-4145-8187-82741eab31e4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
common red soldier beetle,2,uuid:f8d1d18e-f7f8-4d25-99a0-4c2e8478b611,Predator,Yes,Colleoptera,Cantharidae,Rhagonycha,fulva,Rhagonycha fulva
Honey bee,1,uuid:f8d1d18e-f7f8-4d25-99a0-4c2e8478b611,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:f8d1d18e-f7f8-4d25-99a0-4c2e8478b611,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:f8d1d18e-f7f8-4d25-99a0-4c2e8478b611,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
